WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,DESCRIPTION,CATEGORY,SUB_CATEGORY,SUMPRICE,COUNTPRICE,AVGPRICE,RELPRICE,PRICE_p2
2011-03-02,367,1600027527,24,24,23,68.64,2.86,2.86,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,1.0136708860759494,8.179599999999999
2011-03-02,367,1600027528,46,41,30,138.92,3.02,4.59,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,1.070379746835443,9.1204
2011-03-02,367,1600027564,29,26,13,89.32,3.08,3.08,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,1.0916455696202532,9.4864
2011-03-02,367,3000006340,8,7,3,28.72,3.59,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,1.272405063291139,12.8881
2011-03-02,367,3800031829,47,40,29,132.54,2.82,3.3,0,1,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,0.9994936708860759,7.952399999999999
2011-03-09,367,1111085319,26,23,23,43.16,1.66,1.89,0,0,1,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,0.5308359981726816,2.7556
2011-03-09,367,1111085350,21,20,20,52.29,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,0.7962539972590225,6.200100000000001
2011-03-09,367,1600027527,11,11,11,32.23,2.93,2.93,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,0.9369575148469621,8.584900000000001
2011-03-09,367,1600027528,27,20,8,129.33,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,1.531749657377798,22.9441
2011-03-09,367,1600027564,23,22,17,69.0,3.0,3.0,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,0.9593421653723161,9.0
2011-03-09,367,3000006340,6,6,4,21.54,3.59,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,1.1480127912288716,12.8881
2011-03-09,367,3800031829,18,15,9,61.74,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.89,7,3.1271428571428572,1.096847875742348,11.7649
2011-03-16,367,1111085319,15,13,13,25.05,1.67,1.89,1,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,0.5207126948775056,2.7889
2011-03-16,367,1111085350,16,13,13,39.36,2.46,2.46,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,0.7670378619153675,6.0516
2011-03-16,367,1600027527,11,11,11,35.42,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.004008908685969,10.368400000000001
2011-03-16,367,1600027528,14,12,7,67.06,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.493541202672606,22.9441
2011-03-16,367,1600027564,27,24,15,88.83,3.29,3.29,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.025835189309577,10.8241
2011-03-16,367,3000006340,3,3,1,10.77,3.59,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.1193763919821826,12.8881
2011-03-16,367,3800031829,23,19,11,78.89,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.069487750556793,11.7649
2011-03-23,367,1111085319,17,13,13,28.05,1.65,1.89,0,0,1,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,0.5144766146993318,2.7224999999999997
2011-03-23,367,1111085350,17,18,18,42.16,2.48,2.48,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,0.7732739420935413,6.1504
2011-03-23,367,1600027527,9,9,9,28.98,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.004008908685969,10.368400000000001
2011-03-23,367,1600027528,16,15,4,76.64,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.493541202672606,22.9441
2011-03-23,367,1600027564,27,25,14,88.83,3.29,3.29,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.025835189309577,10.8241
2011-03-23,367,3000006340,4,3,3,14.36,3.59,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.1193763919821826,12.8881
2011-03-23,367,3800031829,21,16,11,72.03,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.45,7,3.207142857142857,1.069487750556793,11.7649
2011-03-30,367,1111085319,14,12,12,23.38,1.67,1.89,1,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,0.5261026102610261,2.7889
2011-03-30,367,1111085350,17,15,15,42.33,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,0.7844284428442846,6.200100000000001
2011-03-30,367,1600027527,8,7,7,25.76,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,1.0144014401440147,10.368400000000001
2011-03-30,367,1600027528,39,31,11,186.81,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,1.509000900090009,22.9441
2011-03-30,367,1600027564,19,19,9,57.57,3.03,3.03,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,0.9545454545454546,9.1809
2011-03-30,367,3000006340,5,5,4,17.95,3.59,3.59,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,1.130963096309631,12.8881
2011-03-30,367,3800031829,23,19,12,78.89,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.22,7,3.174285714285714,1.0805580558055807,11.7649
2011-04-06,367,1111085319,22,20,20,41.14,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,0.6326727887868535,3.4969000000000006
2011-04-06,367,1111085350,38,30,30,76.76,2.02,2.49,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,0.6834219429676172,4.0804
2011-04-06,367,1600027527,16,16,16,51.52,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,1.0894151764137263,10.368400000000001
2011-04-06,367,1600027528,29,22,6,138.91,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,1.6205896568390525,22.9441
2011-04-06,367,1600027564,20,20,12,65.8,3.29,3.29,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,1.113098115031416,10.8241
2011-04-06,367,3000006340,18,17,14,33.84,1.88,3.59,1,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,0.6360560657322377,3.5343999999999998
2011-04-06,367,3800031829,14,13,8,50.68,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.69,7,2.955714285714286,1.224746254229096,13.1044
2011-04-13,367,1111085319,32,31,30,59.84,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,0.6314520019295707,3.4969000000000006
2011-04-13,367,1111085350,25,22,21,48.75,1.95,2.49,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,0.658465991316932,3.8024999999999998
2011-04-13,367,1600027527,24,22,21,77.28,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,1.087313072841293,10.368400000000001
2011-04-13,367,1600027528,31,25,15,148.49,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,1.6174626145682587,22.9441
2011-04-13,367,1600027564,21,18,16,69.09,3.29,3.29,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,1.110950313555234,10.8241
2011-04-13,367,3000006340,30,26,25,59.7,1.99,3.59,1,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,0.6719729860106126,3.9601
2011-04-13,367,3800031829,16,13,8,57.92,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.73,7,2.9614285714285713,1.2223830197780994,13.1044
2011-04-20,367,1111085319,15,14,14,27.9,1.86,1.86,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.6064275733581742,3.4596000000000005
2011-04-20,367,1111085350,30,24,24,59.7,1.99,2.49,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.6488122962272939,3.9601
2011-04-20,367,1600027527,61,57,55,170.8,2.8,3.22,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.9129017233348858,7.839999999999999
2011-04-20,367,1600027528,16,12,4,76.64,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.5617140195621797,22.9441
2011-04-20,367,1600027564,58,41,39,163.56,2.82,3.29,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.919422449930135,7.952399999999999
2011-04-20,367,3000006340,4,3,2,14.36,3.59,3.59,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.1704704238472285,12.8881
2011-04-20,367,3800031829,14,13,8,50.68,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.1802515137401024,13.1044
2011-04-27,367,1111085319,12,12,11,22.56,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,0.6103896103896105,3.5343999999999998
2011-04-27,367,1111085350,28,23,23,55.72,1.99,2.49,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,0.6461038961038962,3.9601
2011-04-27,367,1600027527,33,30,30,92.4,2.8,3.22,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,0.9090909090909092,7.839999999999999
2011-04-27,367,1600027528,31,26,5,148.49,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,1.5551948051948055,22.9441
2011-04-27,367,1600027564,35,31,27,101.15,2.89,3.29,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,0.9383116883116884,8.3521
2011-04-27,367,3000006340,4,4,3,14.36,3.59,3.59,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,1.1655844155844157,12.8881
2011-04-27,367,3800031829,12,10,4,43.44,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.56,7,3.0799999999999996,1.1753246753246755,13.1044
2011-05-04,367,1111085319,24,22,21,45.36,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,0.5869565217391305,3.5721
2011-05-04,367,1111085350,14,13,13,34.44,2.46,2.46,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,0.7639751552795031,6.0516
2011-05-04,367,1600027527,12,11,11,38.64,3.22,3.22,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,1.0000000000000002,10.368400000000001
2011-05-04,367,1600027528,31,25,6,148.49,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,1.487577639751553,22.9441
2011-05-04,367,1600027564,17,16,11,55.93,3.29,3.29,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,1.0217391304347827,10.8241
2011-05-04,367,3000006340,1,1,1,3.27,3.27,3.27,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,1.015527950310559,10.6929
2011-05-04,367,3800031829,20,14,9,72.4,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.54,7,3.2199999999999998,1.124223602484472,13.1044
2011-05-11,367,1111085319,32,29,29,60.16,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,0.6454144188327612,3.5343999999999998
2011-05-11,367,1111085350,14,13,12,34.02,2.43,2.43,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,0.8342324668955371,5.9049000000000005
2011-05-11,367,1600027527,16,16,16,45.12,2.82,3.22,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,0.9681216282491417,7.952399999999999
2011-05-11,367,1600027528,27,23,11,129.33,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,1.6444335458558117,22.9441
2011-05-11,367,1600027564,19,19,18,42.75,2.25,3.29,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,0.7724374693477195,5.0625
2011-05-11,367,3000006340,3,3,3,7.8,2.6,3.27,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,0.8925944090240314,6.760000000000001
2011-05-11,367,3800031829,16,12,9,57.92,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.39,7,2.912857142857143,1.2427660617949976,13.1044
2011-05-18,367,1111085319,4,4,4,7.52,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,0.6441507586882036,3.5343999999999998
2011-05-18,367,1111085350,12,10,10,29.88,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,0.8531571218795889,6.200100000000001
2011-05-18,367,1600027527,17,17,17,41.82,2.46,3.22,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,0.8428781204111601,6.0516
2011-05-18,367,1600027528,27,25,6,129.33,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,1.6412139011257953,22.9441
2011-05-18,367,1600027564,31,29,22,82.15,2.65,3.29,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,0.9079784630445423,7.0225
2011-05-18,367,3000006340,2,2,2,5.08,2.54,3.27,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,0.8702887909936368,6.4516
2011-05-18,367,3800031829,13,12,7,47.06,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.43,7,2.9185714285714286,1.2403328438570729,13.1044
2011-05-25,367,1111085319,19,18,18,35.72,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,0.6184210526315789,3.5343999999999998
2011-05-25,367,1111085350,31,24,24,61.07,1.97,2.49,1,1,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,0.6480263157894737,3.8809
2011-05-25,367,1600027527,8,8,8,24.56,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,1.0098684210526314,9.4249
2011-05-25,367,1600027528,29,27,9,138.91,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,1.575657894736842,22.9441
2011-05-25,367,1600027564,22,21,14,60.72,2.76,3.29,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,0.9078947368421052,7.617599999999999
2011-05-25,367,3000006340,3,3,2,9.57,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,1.049342105263158,10.1761
2011-05-25,367,3800031829,21,18,13,76.02,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.28,7,3.04,1.1907894736842106,13.1044
2011-06-01,367,1111085319,16,16,16,30.24,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.6312022900763359,3.5721
2011-06-01,367,1111085350,37,29,29,74.37,2.01,2.49,1,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.6712786259541984,4.040099999999999
2011-06-01,367,1600027527,12,12,12,30.72,2.56,3.07,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.8549618320610688,6.5536
2011-06-01,367,1600027528,30,26,10,143.7,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.5997137404580153,22.9441
2011-06-01,367,1600027564,22,19,16,63.8,2.9,3.29,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.9685114503816794,8.41
2011-06-01,367,3000006340,4,4,2,12.76,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.0653625954198473,10.1761
2011-06-01,367,3800031829,19,13,6,68.78,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.208969465648855,13.1044
2011-06-08,367,1111085319,32,32,32,59.84,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,0.6068613815484469,3.4969000000000006
2011-06-08,367,1111085350,28,22,22,55.72,1.99,2.49,1,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,0.645804357904497,3.9601
2011-06-08,367,1600027527,13,13,13,39.91,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,0.9962911451089476,9.4249
2011-06-08,367,1600027528,29,24,13,138.91,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,1.554473806212332,22.9441
2011-06-08,367,1600027564,21,20,15,63.84,3.04,3.04,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,0.9865554010199351,9.2416
2011-06-08,367,3000006340,5,2,2,15.95,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,1.0352341214649976,10.1761
2011-06-08,367,3800031829,17,15,9,61.54,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.57,7,3.0814285714285714,1.1747797867408438,13.1044
2011-06-15,367,1111085319,35,31,31,65.45,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,0.6077065923862582,3.4969000000000006
2011-06-15,367,1111085350,38,31,31,75.24,1.98,2.49,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,0.6434540389972145,3.9204
2011-06-15,367,1600027527,21,21,21,64.47,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,0.9976787372330548,9.4249
2011-06-15,367,1600027528,18,15,7,86.22,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,1.5566388115134635,22.9441
2011-06-15,367,1600027564,19,17,15,57.38,3.02,3.02,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,0.9814298978644383,9.1204
2011-06-15,367,3000006340,2,1,1,6.38,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,1.0366759517177344,10.1761
2011-06-15,367,3800031829,12,10,8,43.44,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.54,7,3.077142857142857,1.1764159702878367,13.1044
2011-06-22,367,1111085319,24,21,21,44.88,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,0.6353340883352209,3.4969000000000006
2011-06-22,367,1111085350,8,8,8,18.96,2.37,2.37,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,0.8052095130237826,5.6169
2011-06-22,367,1600027527,13,13,13,36.79,2.83,2.83,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,0.9614949037372593,8.0089
2011-06-22,367,1600027528,29,25,9,138.91,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,1.6274065685164212,22.9441
2011-06-22,367,1600027564,19,18,11,57.38,3.02,3.02,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,1.0260475651189127,9.1204
2011-06-22,367,3800031829,35,31,28,97.3,2.78,3.62,1,1,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,17.66,6,2.9433333333333334,0.9445073612684031,7.728399999999999
2011-06-29,367,1111085319,17,16,16,31.28,1.84,1.84,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,0.6038443506797938,3.3856
2011-06-29,367,1111085350,15,13,13,36.9,2.46,2.46,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,0.8073136427566808,6.0516
2011-06-29,367,1600027527,16,16,16,49.12,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,1.0075011720581342,9.4249
2011-06-29,367,1600027528,46,37,17,220.34,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,1.571964369432724,22.9441
2011-06-29,367,1600027564,19,19,11,60.61,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,1.0468823253633381,10.1761
2011-06-29,367,3000006340,2,2,2,6.38,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,1.0468823253633381,10.1761
2011-06-29,367,3800031829,46,35,25,128.34,2.79,3.62,1,1,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.33,7,3.0471428571428567,0.9156118143459917,7.7841000000000005
2011-07-06,367,1111085319,16,14,14,29.28,1.83,1.83,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.5966464834653005,3.3489000000000004
2011-07-06,367,1111085350,16,14,14,38.88,2.43,2.43,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.792268281322776,5.9049000000000005
2011-07-06,367,1600027527,11,11,11,33.77,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.0009315323707497,9.4249
2011-07-06,367,1600027528,24,19,10,114.96,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.5617140195621797,22.9441
2011-07-06,367,1600027564,70,61,52,177.8,2.54,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,0.8281322775966465,6.4516
2011-07-06,367,3000006340,1,1,1,3.19,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.040055891942245,10.1761
2011-07-06,367,3800031829,24,18,12,86.88,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.47,7,3.067142857142857,1.1802515137401024,13.1044
2011-07-13,367,1111085319,33,28,28,62.04,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,0.6118084611808462,3.5343999999999998
