WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
2010-09-22,21485,1600027527,34,33,33,83.64,2.46,2.46,0,0,0
2010-09-22,21485,1600027564,3,3,3,9.87,3.29,3.29,0,0,0
2010-09-22,21485,3800031838,28,27,27,83.72,2.99,2.99,0,0,0
2010-09-22,23055,1111009477,2,2,2,3.0,1.5,1.5,0,0,0
2010-09-22,23055,1111009497,8,8,8,11.68,1.46,1.46,0,0,0
2010-09-22,23055,1600027527,12,12,12,34.32,2.86,2.86,0,0,0
2010-09-22,23055,1600027564,12,12,11,35.04,2.92,2.92,0,0,0
2010-09-22,23055,3800031838,4,4,4,12.76,3.19,3.19,0,0,0
2010-09-22,23061,1111009477,79,64,64,116.13,1.47,1.47,0,0,0
2010-09-22,23061,1111009497,53,47,47,76.85,1.45,1.45,0,0,0
2010-09-22,23061,1600027527,32,26,25,99.84,3.12,3.12,0,0,0
2010-09-22,23061,1600027564,30,29,29,79.8,2.66,3.07,0,0,1
2010-09-22,23061,3800031838,19,18,18,60.61,3.19,3.19,0,0,0
2010-09-22,23067,1111009477,55,48,48,81.4,1.48,1.48,0,0,0
2010-09-22,23067,1111009497,14,13,13,20.86,1.49,1.49,0,0,0
2010-09-22,23067,1600027527,29,27,27,84.1,2.9,2.9,0,0,0
2010-09-22,23067,1600027564,43,37,37,130.72,3.04,3.04,0,0,0
2010-09-22,23067,3800031838,19,18,18,57.38,3.02,3.02,0,0,0
2010-09-22,23075,1111009477,106,87,86,154.76,1.46,1.46,0,0,0
2010-09-22,23075,1111009497,46,39,38,68.08,1.48,1.48,0,1,0
2010-09-22,23075,1600027527,49,44,43,152.88,3.12,3.12,0,0,0
2010-09-22,23075,1600027564,44,41,41,133.32,3.03,3.03,0,0,0
2010-09-22,23075,3800031838,13,13,13,41.47,3.19,3.19,0,0,0
2010-09-22,23327,1111009477,14,13,13,17.22,1.23,1.21,0,1,0
2010-09-22,23327,1111009497,25,21,21,30.75,1.23,1.25,0,1,0
2010-09-22,23327,1600027527,71,63,63,174.66,2.46,2.46,0,0,0
2010-09-22,23327,1600027564,8,8,8,23.36,2.92,2.92,0,0,0
2010-09-22,23327,3800031838,24,24,24,71.76,2.99,2.99,0,0,0
2010-09-22,23345,1111009477,19,17,17,23.56,1.24,1.24,0,0,0
2010-09-22,23345,1111009497,25,21,21,31.25,1.25,1.25,0,0,0
2010-09-22,23345,1600027527,79,74,73,216.46,2.74,2.74,0,0,0
2010-09-22,23345,1600027564,27,25,24,88.83,3.29,3.29,0,0,0
2010-09-22,23345,3800031838,23,23,23,76.13,3.31,3.31,0,0,0
2010-09-22,23349,1111009477,19,18,18,22.8,1.2,1.2,0,0,0
2010-09-22,23349,1111009497,12,9,9,14.64,1.22,1.22,0,0,0
2010-09-22,23349,1600027527,47,44,44,118.91,2.53,2.53,0,0,0
2010-09-22,23349,1600027564,14,14,14,42.84,3.06,3.06,0,0,0
2010-09-22,23349,3800031838,14,14,14,46.34,3.31,3.31,0,0,0
2010-09-22,24991,1111009477,96,77,74,137.28,1.43,1.43,0,0,0
2010-09-22,24991,1111009497,41,36,35,57.81,1.41,1.41,0,0,0
2010-09-22,24991,1600027527,82,80,80,249.28,3.04,3.04,0,0,0
2010-09-22,24991,1600027564,89,80,80,274.12,3.08,3.08,0,0,0
2010-09-22,24991,3800031838,47,44,43,146.64,3.12,3.12,0,0,0
2010-09-22,25001,1111009477,38,36,36,56.62,1.49,1.49,0,0,0
2010-09-22,25001,1111009497,31,28,27,46.5,1.5,1.5,0,0,0
2010-09-22,25001,1600027527,13,13,12,40.56,3.12,3.12,0,0,0
2010-09-22,25001,1600027564,20,17,15,60.6,3.03,3.03,0,0,0
2010-09-22,25001,3800031838,11,11,11,35.09,3.19,3.19,0,0,0
2010-09-22,25021,1111009477,68,58,56,102.0,1.5,1.49,0,1,0
2010-09-22,25021,1111009497,57,50,49,84.93,1.49,1.49,0,1,0
2010-09-22,25021,1600027527,32,30,30,99.84,3.12,3.12,0,0,0
2010-09-22,25021,1600027564,25,22,19,76.5,3.06,3.06,0,0,0
2010-09-22,25021,3800031838,15,14,14,47.85,3.19,3.19,0,0,0
2010-09-22,25027,1111009477,123,102,100,179.58,1.46,1.46,0,0,0
2010-09-22,25027,1111009497,68,62,62,97.24,1.43,1.43,0,0,0
2010-09-22,25027,1600027527,64,59,59,198.4,3.1,3.1,0,0,0
2010-09-22,25027,1600027564,67,62,62,184.92,2.76,2.76,0,0,0
2010-09-22,25027,3800031838,77,71,71,242.55,3.15,3.15,0,0,0
2010-09-22,25229,1111009477,52,49,48,63.96,1.23,1.23,0,0,0
2010-09-22,25229,1111009497,36,31,31,44.64,1.24,1.24,0,0,0
2010-09-22,25229,1600027527,83,74,72,204.18,2.46,2.46,0,0,0
2010-09-22,25229,1600027564,33,30,30,105.27,3.19,3.19,0,0,0
2010-09-22,25229,3800031838,54,53,53,161.46,2.99,2.99,0,0,0
2010-09-22,25233,1111009477,26,25,25,31.46,1.21,1.22,0,1,0
2010-09-22,25233,1111009497,11,11,11,13.2,1.2,1.2,0,0,0
2010-09-22,25233,1600027527,59,55,54,145.14,2.46,2.46,0,0,0
2010-09-22,25233,1600027564,10,10,10,32.9,3.29,3.29,0,0,0
2010-09-22,25233,3800031838,39,38,35,116.61,2.99,2.99,0,0,0
2010-09-22,25253,1111009477,18,15,14,22.32,1.24,1.24,0,0,0
2010-09-22,25253,1111009497,15,15,15,18.0,1.2,1.2,0,0,0
2010-09-22,25253,1600027527,26,24,24,71.24,2.74,2.74,0,0,0
2010-09-22,25253,1600027564,13,11,11,42.77,3.29,3.29,0,0,0
2010-09-22,25253,3800031838,9,8,8,29.79,3.31,3.31,0,0,0
2010-09-22,25261,1111009477,56,50,50,68.32,1.22,1.22,0,0,0
2010-09-22,25261,1111009497,59,52,52,71.39,1.21,1.21,0,0,0
2010-09-22,25261,1600027527,45,40,40,119.7,2.66,2.66,0,0,0
2010-09-22,25261,1600027564,17,17,16,55.93,3.29,3.29,0,0,0
2010-09-22,25261,3800031838,21,21,21,69.51,3.31,3.31,0,0,0
2010-09-22,26973,1111009477,104,87,87,153.92,1.48,1.49,0,1,0
2010-09-22,26973,1111009497,72,64,63,105.84,1.47,1.5,0,1,0
2010-09-22,26973,1600027527,47,43,43,146.64,3.12,3.12,0,0,0
2010-09-22,26973,1600027564,30,30,30,82.8,2.76,2.76,0,0,0
2010-09-22,26973,3800031838,21,21,21,66.99,3.19,3.19,0,0,0
2010-09-22,26981,1111009477,40,37,37,54.8,1.37,1.37,0,0,0
2010-09-22,26981,1111009497,26,21,20,35.88,1.38,1.38,0,0,0
2010-09-22,26981,1600027527,34,30,30,106.08,3.12,3.12,0,0,0
2010-09-22,26981,1600027564,42,38,34,116.34,2.77,2.77,0,0,0
2010-09-22,26981,3800031838,7,7,7,22.33,3.19,3.19,0,0,0
2010-09-22,26983,1111009477,19,18,18,28.31,1.49,1.49,0,0,0
2010-09-22,26983,1111009497,19,18,18,28.5,1.5,1.5,0,0,0
2010-09-22,26983,1600027527,37,34,33,109.15,2.95,2.95,0,0,0
2010-09-22,26983,1600027564,26,23,18,67.08,2.58,3.09,0,0,1
2010-09-22,26983,3800031838,40,39,39,127.6,3.19,3.19,0,0,0
2010-09-22,27175,1111009477,27,22,22,33.48,1.24,1.24,0,0,0
2010-09-22,27175,1111009497,40,36,36,49.6,1.24,1.24,0,0,0
2010-09-22,27175,1600027527,67,59,59,157.45,2.35,2.35,0,0,0
2010-09-22,27175,1600027564,31,29,29,95.48,3.08,3.08,0,0,0
2010-09-22,27175,3800031838,29,29,28,86.71,2.99,2.99,0,0,0
2010-09-22,28909,1111009477,78,68,67,114.66,1.47,1.47,0,0,0
2010-09-22,28909,1111009497,52,48,48,77.48,1.49,1.49,0,0,0
2010-09-22,28909,1600027527,58,55,55,180.96,3.12,3.12,0,0,0
2010-09-22,28909,1600027564,34,34,32,105.4,3.1,3.1,0,0,0
2010-09-22,28909,3800031838,11,11,11,35.09,3.19,3.19,0,0,0
2010-09-22,29159,1111009477,8,7,7,10.0,1.25,1.25,0,0,0
2010-09-22,29159,1111009497,19,18,18,23.37,1.23,1.23,0,0,0
2010-09-22,29159,1600027527,50,47,47,134.5,2.69,2.69,0,0,0
2010-09-22,29159,1600027564,28,26,26,88.76,3.17,3.17,0,0,0
2010-09-22,29159,3800031838,19,19,19,62.89,3.31,3.31,0,0,0
2010-09-29,367,1111009477,20,20,19,29.8,1.49,1.49,0,0,0
2010-09-29,367,1111009497,23,16,16,34.5,1.5,1.5,0,0,0
2010-09-29,367,1600027527,56,47,47,112.0,2.0,3.12,1,0,0
2010-09-29,367,1600027564,24,19,12,73.44,3.06,3.06,0,0,0
2010-09-29,367,3800031838,4,4,4,12.76,3.19,3.19,0,0,0
2010-09-29,387,1111009477,87,78,77,129.63,1.49,1.49,0,0,0
2010-09-29,387,1111009497,63,51,50,93.87,1.49,1.49,0,0,0
2010-09-29,387,1600027527,159,134,132,311.64,1.96,3.08,1,1,0
2010-09-29,387,1600027564,60,53,53,171.6,2.86,2.86,0,0,0
2010-09-29,387,3800031838,15,14,14,46.2,3.08,3.08,0,0,0
2010-09-29,389,1111009477,158,131,131,233.84,1.48,1.48,0,0,0
2010-09-29,389,1111009497,52,47,45,73.84,1.42,1.42,0,0,0
2010-09-29,389,1600027527,340,275,270,669.8,1.97,3.05,1,1,0
2010-09-29,389,1600027564,72,65,63,223.2,3.1,3.1,0,0,0
2010-09-29,389,3800031838,46,44,43,149.5,3.25,3.25,0,0,0
2010-09-29,613,1111009477,55,45,45,67.65,1.23,1.23,0,0,0
2010-09-29,613,1111009497,59,52,49,72.57,1.23,1.23,0,0,0
2010-09-29,613,1600027527,267,215,211,528.66,1.98,2.68,1,1,0
2010-09-29,613,1600027564,25,25,25,82.25,3.29,3.29,0,0,0
2010-09-29,613,3800031838,32,30,30,99.2,3.1,3.1,0,0,0
2010-09-29,623,1111009477,20,20,20,24.8,1.24,1.24,0,0,0
2010-09-29,623,1111009497,28,22,21,34.16,1.22,1.22,0,0,0
2010-09-29,623,1600027527,102,74,74,201.96,1.98,2.4,1,0,0
2010-09-29,623,1600027564,16,16,16,52.64,3.29,3.29,0,0,0
2010-09-29,623,3800031838,34,35,33,98.6,2.9,2.9,0,0,0
2010-09-29,2277,1111009477,164,142,139,242.72,1.48,1.46,0,1,0
2010-09-29,2277,1111009497,118,104,103,175.82,1.49,1.47,0,1,0
2010-09-29,2277,1600027527,440,357,350,871.2,1.98,3.05,1,1,0
2010-09-29,2277,1600027564,108,97,97,326.16,3.02,3.02,0,0,0
2010-09-29,2277,3800031838,38,37,37,121.22,3.19,3.19,0,0,0
2010-09-29,2279,1111009477,61,50,50,89.67,1.47,1.49,0,1,0
2010-09-29,2279,1111009497,48,45,43,70.56,1.47,1.49,0,1,0
2010-09-29,2279,1600027527,138,110,109,271.86,1.97,3.12,1,0,0
2010-09-29,2279,1600027564,31,29,29,86.18,2.78,2.78,0,0,0
2010-09-29,2279,3800031838,24,22,22,76.56,3.19,3.19,0,0,0
2010-09-29,2281,1111009477,119,98,96,173.74,1.46,1.46,0,0,0
2010-09-29,2281,1111009497,58,46,46,85.84,1.48,1.48,0,0,0
2010-09-29,2281,1600027527,341,264,260,678.59,1.99,3.01,1,1,0
2010-09-29,2281,1600027564,72,67,66,213.84,2.97,2.97,0,0,0
2010-09-29,2281,3800031838,31,30,30,98.89,3.19,3.19,0,0,0
2010-09-29,2495,1111009477,20,18,18,24.6,1.23,1.23,0,0,0
2010-09-29,2495,1111009497,22,19,19,27.28,1.24,1.24,0,0,0
2010-09-29,2495,1600027527,98,75,74,195.02,1.99,2.46,1,0,0
2010-09-29,2495,1600027564,21,21,21,69.09,3.29,3.29,0,0,0
2010-09-29,2495,3800031838,28,27,27,80.92,2.89,2.89,0,0,0
2010-09-29,2505,1111009477,32,27,24,39.04,1.22,1.21,0,1,0
2010-09-29,2505,1111009497,15,14,14,18.3,1.22,1.23,0,1,0
2010-09-29,2505,1600027527,89,76,73,171.77,1.93,2.4,1,1,0
2010-09-29,2505,1600027564,11,11,11,32.89,2.99,2.99,0,0,0
2010-09-29,2505,3800031838,14,14,14,41.86,2.99,2.99,0,0,0
2010-09-29,2513,1111009477,21,19,19,26.04,1.24,1.24,0,0,0
2010-09-29,2513,1111009497,24,23,23,29.28,1.22,1.22,0,0,0
2010-09-29,2513,1600027527,132,112,112,261.36,1.98,2.46,1,0,0
2010-09-29,2513,1600027564,46,44,44,135.24,2.94,2.94,0,0,0
2010-09-29,2513,3800031838,39,38,38,116.61,2.99,2.99,0,0,0
2010-09-29,2523,1111009477,8,7,7,9.84,1.23,1.23,0,0,0
2010-09-29,2523,1111009497,13,12,12,16.12,1.24,1.24,0,0,0
2010-09-29,2523,1600027527,115,102,99,227.7,1.98,2.74,1,0,0
2010-09-29,2523,1600027564,7,6,6,23.03,3.29,3.29,0,0,0
2010-09-29,2523,3800031838,13,12,12,43.03,3.31,3.31,0,0,0
2010-09-29,2541,1111009477,22,22,22,26.62,1.21,1.22,0,1,0
2010-09-29,2541,1111009497,20,18,18,23.8,1.19,1.21,0,1,0
2010-09-29,2541,1600027527,88,70,70,175.12,1.99,2.74,1,1,0
2010-09-29,2541,1600027564,10,8,8,32.9,3.29,3.29,0,0,0
2010-09-29,2541,3800031838,4,4,4,13.24,3.31,3.31,0,0,0
2010-09-29,4245,1111009477,59,48,47,87.32,1.48,1.48,0,0,0
2010-09-29,4245,1111009497,31,25,25,45.26,1.46,1.46,0,0,0
2010-09-29,4245,1600027527,167,122,122,323.98,1.94,3.04,1,0,0
2010-09-29,4245,1600027564,38,36,35,131.1,3.45,3.45,0,0,0
2010-09-29,4245,3800031838,22,19,19,82.94,3.77,3.77,0,0,0
2010-09-29,4259,1111009477,26,21,21,38.48,1.48,1.48,0,0,0
2010-09-29,4259,1111009497,26,21,21,38.48,1.48,1.48,0,0,0
2010-09-29,4259,1600027527,81,66,65,160.38,1.98,2.93,1,0,0
2010-09-29,4259,1600027564,28,26,22,86.24,3.08,3.08,0,0,0
2010-09-29,4259,3800031838,9,9,9,27.09,3.01,3.01,0,0,0
2010-09-29,4489,1111009477,24,19,19,29.52,1.23,1.23,0,0,0
2010-09-29,4489,1111009497,22,20,20,27.06,1.23,1.23,0,0,0
2010-09-29,4489,1600027527,126,91,91,249.48,1.98,2.43,1,1,0
2010-09-29,4489,1600027564,40,39,39,121.6,3.04,3.04,0,0,0
2010-09-29,4489,3800031838,25,25,25,74.75,2.99,2.99,0,0,0
2010-09-29,4503,1111009477,28,25,25,34.16,1.22,1.22,0,0,0
2010-09-29,4503,1111009497,45,43,42,55.8,1.24,1.24,0,0,0
2010-09-29,4503,1600027527,272,187,182,538.56,1.98,2.71,1,0,0
2010-09-29,4503,1600027564,36,34,34,117.72,3.27,3.27,0,0,0
2010-09-29,4503,3800031838,26,26,25,86.06,3.31,3.31,0,0,0
2010-09-29,4521,1111009477,19,14,14,23.56,1.24,1.24,0,0,0
2010-09-29,4521,1111009497,16,13,12,19.84,1.24,1.24,0,0,0
2010-09-29,4521,1600027527,92,65,63,184.0,2.0,2.74,1,1,0
2010-09-29,4521,1600027564,11,8,8,32.89,2.99,2.99,0,0,0
2010-09-29,4521,3800031838,7,7,7,20.79,2.97,2.97,0,0,0
2010-09-29,6179,1111009477,118,104,100,175.82,1.49,1.43,0,1,0
2010-09-29,6179,1111009497,62,55,55,92.38,1.49,1.45,0,1,0
2010-09-29,6179,1600027527,256,207,205,504.32,1.97,3.03,1,1,0
2010-09-29,6179,1600027564,43,41,41,117.39,2.73,3.04,0,0,1
2010-09-29,6179,3800031838,15,15,14,47.85,3.19,3.19,0,0,0
2010-09-29,6187,1111009477,88,74,74,132.0,1.5,1.46,0,1,0
2010-09-29,6187,1111009497,78,70,66,116.22,1.49,1.48,0,1,0
2010-09-29,6187,1600027527,209,139,138,407.55,1.95,2.89,1,0,0
2010-09-29,6187,1600027564,42,39,39,125.16,2.98,2.98,0,0,0
2010-09-29,6187,3800031838,14,13,13,35.14,2.51,3.19,0,0,1
2010-09-29,6379,1111009477,54,45,44,66.96,1.24,1.24,0,0,0
2010-09-29,6379,1111009497,41,38,38,50.43,1.23,1.23,0,0,0
2010-09-29,6379,1600027527,141,108,108,279.18,1.98,2.46,1,0,0
2010-09-29,6379,1600027564,31,30,29,101.99,3.29,3.29,0,0,0
2010-09-29,6379,3800031838,37,36,36,110.63,2.99,2.99,0,0,0
2010-09-29,6431,1111009477,32,26,26,39.04,1.22,1.22,0,1,0
2010-09-29,6431,1111009497,26,24,23,31.46,1.21,1.21,0,0,0
2010-09-29,6431,1600027527,87,73,70,173.13,1.99,2.46,1,1,0
2010-09-29,6431,1600027564,10,8,8,32.9,3.29,3.29,0,1,0
2010-09-29,6431,3800031838,17,17,13,50.83,2.99,2.99,0,0,0
2010-09-29,8035,1111009477,2,1,1,3.0,1.5,1.5,0,0,0
2010-09-29,8035,1111009497,7,4,4,10.5,1.5,1.5,0,0,0
2010-09-29,8035,1600027527,18,18,18,35.64,1.98,3.12,1,0,0
2010-09-29,8035,1600027564,6,6,3,19.14,3.19,3.19,0,0,0
2010-09-29,8035,3800031838,9,9,7,28.71,3.19,3.19,0,0,0
2010-09-29,8041,1111009477,55,49,48,81.4,1.48,1.48,0,0,0
2010-09-29,8041,1111009497,31,27,27,46.5,1.5,1.5,0,0,0
2010-09-29,8041,1600027527,148,120,119,293.04,1.98,3.05,1,1,0
2010-09-29,8041,1600027564,22,20,18,70.18,3.19,3.19,0,0,0
2010-09-29,8041,3800031838,16,16,16,51.04,3.19,3.19,0,0,0
2010-09-29,8263,1111009477,30,28,28,36.6,1.22,1.22,0,0,0
2010-09-29,8263,1111009497,31,27,27,38.75,1.25,1.25,0,0,0
2010-09-29,8263,1600027527,127,101,99,251.46,1.98,2.42,1,1,0
2010-09-29,8263,1600027564,30,30,30,98.7,3.29,3.29,0,0,0
2010-09-29,8263,3800031838,33,32,32,98.67,2.99,2.99,0,0,0
2010-09-29,9825,1111009477,124,109,108,183.52,1.48,1.48,0,0,0
2010-09-29,9825,1111009497,102,92,92,150.96,1.48,1.49,0,1,0
2010-09-29,9825,1600027527,538,412,407,1065.24,1.98,3.06,1,1,0
2010-09-29,9825,1600027564,65,56,56,188.5,2.9,2.9,0,0,0
2010-09-29,9825,3800031838,35,32,32,108.5,3.1,3.1,0,0,0
2010-09-29,10019,1111009477,7,6,6,8.47,1.21,1.21,0,0,0
2010-09-29,10019,1111009497,8,8,8,9.76,1.22,1.22,0,0,0
2010-09-29,10019,1600027527,53,45,45,104.94,1.98,2.38,1,0,0
2010-09-29,10019,1600027564,8,8,8,19.76,2.47,2.74,0,0,1
2010-09-29,10019,3800031838,37,36,35,110.63,2.99,2.99,0,0,0
2010-09-29,11757,1111009477,55,45,44,80.85,1.47,1.47,0,0,0
2010-09-29,11757,1111009497,49,42,41,73.01,1.49,1.49,0,0,0
2010-09-29,11757,1600027527,100,79,78,198.0,1.98,3.01,1,0,0
2010-09-29,11757,1600027564,28,25,25,89.32,3.19,3.19,0,0,0
2010-09-29,11757,3800031838,21,21,21,66.99,3.19,3.19,0,0,0
2010-09-29,11761,1111009477,62,50,50,93.0,1.5,1.5,0,0,0
2010-09-29,11761,1111009497,48,42,41,72.0,1.5,1.5,0,0,0
2010-09-29,11761,1600027527,121,100,98,238.37,1.97,3.12,1,0,0
2010-09-29,11761,1600027564,46,42,41,146.74,3.19,3.19,0,0,0
2010-09-29,11761,3800031838,16,16,16,51.04,3.19,3.19,0,0,0
2010-09-29,11967,1111009477,5,5,5,6.1,1.22,1.22,0,0,0
2010-09-29,11967,1111009497,9,7,7,11.16,1.24,1.24,0,0,0
2010-09-29,11967,1600027527,44,44,43,88.0,2.0,2.46,1,0,0
2010-09-29,11967,1600027564,7,7,7,23.03,3.29,3.29,0,0,0
2010-09-29,11967,3800031838,15,15,14,44.85,2.99,2.99,0,0,0
2010-09-29,11993,1111009477,32,31,31,39.68,1.24,1.24,0,0,0
2010-09-29,11993,1111009497,37,26,26,45.51,1.23,1.23,0,0,0
2010-09-29,11993,1600027527,128,119,119,252.16,1.97,2.74,1,0,0
2010-09-29,11993,1600027564,62,56,54,187.86,3.03,3.03,0,0,0
2010-09-29,11993,3800031838,28,28,28,92.68,3.31,3.31,0,0,0
2010-09-29,12011,1111009477,13,13,12,16.25,1.25,1.25,0,0,0
2010-09-29,12011,1111009497,40,29,28,47.6,1.19,1.19,0,0,0
2010-09-29,12011,1600027527,89,68,67,176.22,1.98,2.74,1,0,0
2010-09-29,12011,1600027564,12,12,12,39.48,3.29,3.29,0,0,0
2010-09-29,12011,3800031838,11,11,11,36.41,3.31,3.31,0,0,0
2010-09-29,13609,1111009477,137,111,111,202.76,1.48,1.48,0,1,0
2010-09-29,13609,1111009497,74,69,68,109.52,1.48,1.39,0,1,0
2010-09-29,13609,1600027527,107,88,88,207.58,1.94,3.06,1,1,0
2010-09-29,13609,1600027564,56,50,49,164.08,2.93,2.93,0,0,0
2010-09-29,13609,3800031838,15,15,15,47.85,3.19,3.19,0,0,0
2010-09-29,13827,1111009477,229,39,38,261.06,1.14,1.14,0,1,0
2010-09-29,13827,1111009497,12,11,11,14.88,1.24,1.24,0,0,0
2010-09-29,13827,1600027527,76,63,63,151.24,1.99,2.46,1,0,0
2010-09-29,13827,1600027564,7,7,7,19.74,2.82,3.27,0,0,1
2010-09-29,13827,3800031838,19,19,19,52.25,2.75,2.75,0,0,0
2010-09-29,13837,1111009477,31,22,22,38.44,1.24,1.24,0,0,0
2010-09-29,13837,1111009497,40,36,36,49.6,1.24,1.24,0,0,0
2010-09-29,13837,1600027527,107,78,75,212.93,1.99,2.39,1,0,0
2010-09-29,13837,1600027564,18,18,18,59.22,3.29,3.29,0,0,0
2010-09-29,13837,3800031838,18,18,18,53.82,2.99,2.99,0,0,0
2010-09-29,13853,1111009477,24,19,19,28.8,1.2,1.21,0,1,0
2010-09-29,13853,1111009497,30,23,23,36.6,1.22,1.22,0,1,0
2010-09-29,13853,1600027527,96,75,72,191.04,1.99,2.74,1,1,0
2010-09-29,13853,1600027564,18,17,17,55.98,3.11,3.11,0,0,0
2010-09-29,13853,3800031838,13,13,13,43.03,3.31,3.31,0,0,0
2010-09-29,13859,1111009477,48,42,42,59.52,1.24,1.24,0,0,0
2010-09-29,13859,1111009497,28,27,26,34.16,1.22,1.22,0,0,0
2010-09-29,13859,1600027527,82,57,57,164.0,2.0,2.68,1,0,0
2010-09-29,13859,1600027564,20,18,18,65.8,3.29,3.29,0,0,0
2010-09-29,13859,3800031838,18,17,17,59.58,3.31,3.31,0,0,0
2010-09-29,15531,1111009477,44,40,39,65.12,1.48,1.48,0,0,0
2010-09-29,15531,1111009497,15,15,15,22.5,1.5,1.5,0,0,0
2010-09-29,15531,1600027527,89,73,72,176.22,1.98,3.12,1,0,0
2010-09-29,15531,1600027564,22,20,20,67.1,3.05,3.05,0,0,0
2010-09-29,15531,3800031838,8,8,8,25.52,3.19,3.19,0,0,0
2010-09-29,15541,1111009477,50,43,43,75.0,1.5,1.5,0,0,0
2010-09-29,15541,1111009497,20,18,18,30.0,1.5,1.5,0,0,0
2010-09-29,15541,1600027527,65,53,53,128.7,1.98,3.12,1,0,0
2010-09-29,15541,1600027564,27,25,25,76.68,2.84,3.19,0,0,1
2010-09-29,15541,3800031838,5,5,5,15.95,3.19,3.19,0,0,0
2010-09-29,15547,1111009477,58,50,47,86.42,1.49,1.49,0,0,0
2010-09-29,15547,1111009497,26,23,23,38.48,1.48,1.48,0,0,0
2010-09-29,15547,1600027527,168,140,137,332.64,1.98,3.06,1,0,0
2010-09-29,15547,1600027564,30,29,28,86.1,2.87,2.87,0,0,0
2010-09-29,15547,3800031838,22,21,21,67.1,3.05,3.05,0,0,0
2010-09-29,15755,1111009477,7,5,5,8.61,1.23,1.23,0,0,0
2010-09-29,15755,1111009497,6,5,5,7.5,1.25,1.25,0,0,0
2010-09-29,15755,1600027527,64,51,51,126.72,1.98,2.46,1,0,0
2010-09-29,15755,1600027564,7,7,7,23.03,3.29,3.29,0,0,0
2010-09-29,15755,3800031838,21,21,21,62.79,2.99,2.99,0,0,0
2010-09-29,15763,1111009477,28,28,28,34.16,1.22,1.23,0,1,0
2010-09-29,15763,1111009497,37,35,35,45.51,1.23,1.24,0,1,0
2010-09-29,15763,1600027527,121,91,91,238.37,1.97,2.46,1,1,0
2010-09-29,15763,1600027564,24,24,24,75.6,3.15,3.15,0,0,0
2010-09-29,15763,3800031838,12,11,11,35.88,2.99,2.99,0,0,0
2010-09-29,15765,1111009477,20,18,18,24.8,1.24,1.24,0,0,0
2010-09-29,15765,1111009497,21,19,18,25.83,1.23,1.23,0,0,0
2010-09-29,15765,1600027527,92,73,73,183.08,1.99,2.46,1,0,0
2010-09-29,15765,1600027564,19,19,19,62.51,3.29,3.29,0,0,0
2010-09-29,15765,3800031838,18,18,18,53.82,2.99,2.99,0,0,0
2010-09-29,17599,1111009477,11,11,11,13.53,1.23,1.23,0,0,0
2010-09-29,17599,1111009497,28,25,23,33.32,1.19,1.19,0,0,0
2010-09-29,17599,1600027527,103,86,86,198.79,1.93,2.71,1,0,0
2010-09-29,17599,1600027564,16,16,16,52.64,3.29,3.29,0,0,0
2010-09-29,17599,3800031838,7,7,6,23.17,3.31,3.31,0,0,0
2010-09-29,17615,1111009477,27,24,24,33.48,1.24,1.24,0,0,0
2010-09-29,17615,1111009497,22,19,19,27.06,1.23,1.23,0,0,0
2010-09-29,17615,1600027527,129,110,109,255.42,1.98,2.41,1,1,0
2010-09-29,17615,1600027564,12,11,11,36.48,3.04,3.04,0,0,0
2010-09-29,17615,3800031838,30,29,28,89.7,2.99,2.99,0,0,0
2010-09-29,17627,1111009477,55,50,50,68.2,1.24,1.23,0,1,0
2010-09-29,17627,1111009497,60,53,53,73.8,1.23,1.22,0,1,0
2010-09-29,17627,1600027527,190,155,152,374.3,1.97,2.66,1,0,0
2010-09-29,17627,1600027564,12,11,11,39.48,3.29,3.29,0,0,0
2010-09-29,17627,3800031838,23,23,23,76.13,3.31,3.31,0,0,0
2010-09-29,19265,1111009477,101,87,87,149.48,1.48,1.48,0,1,0
2010-09-29,19265,1111009497,79,70,67,115.34,1.46,1.47,0,1,0
2010-09-29,19265,1600027527,268,205,202,533.32,1.99,2.85,1,1,0
2010-09-29,19265,1600027564,53,48,45,162.71,3.07,3.07,0,0,0
2010-09-29,19265,3800031838,11,11,11,36.52,3.32,3.32,0,0,0
2010-09-29,19521,1111009477,37,30,30,45.88,1.24,1.24,0,0,0
2010-09-29,19521,1111009497,31,26,26,38.13,1.23,1.23,0,0,0
2010-09-29,19521,1600027527,79,54,52,156.42,1.98,2.74,1,0,0
2010-09-29,19521,1600027564,24,23,23,78.96,3.29,3.29,0,0,0
2010-09-29,19521,3800031838,6,6,6,19.86,3.31,3.31,0,0,0
2010-09-29,19523,1111009477,17,16,16,21.08,1.24,1.24,0,0,0
2010-09-29,19523,1111009497,13,11,11,15.99,1.23,1.23,0,0,0
2010-09-29,19523,1600027527,141,124,121,283.41,2.01,2.74,1,1,0
2010-09-29,19523,1600027564,15,16,16,42.75,2.85,3.29,0,0,1
2010-09-29,19523,3800031838,20,20,20,66.2,3.31,3.31,0,0,0
2010-09-29,19533,1111009477,33,30,30,40.59,1.23,1.23,0,0,0
2010-09-29,19533,1111009497,28,25,24,33.88,1.21,1.21,0,0,0
2010-09-29,19533,1600027527,256,198,191,506.88,1.98,2.66,1,1,0
2010-09-29,19533,1600027564,22,17,17,72.38,3.29,3.29,0,0,0
